tag_id,text,cluster,count,x,y
6519,Tag2,-1,1,12.358313,6.972453
7016,Cauce of the Viejo de Viveros River,-1,1,4.683,3.455469
6125,Empty space,-1,1,8.177116,7.3473663
7301,VERGUEIRO CULTURAL CENTER,6,1,11.193533,7.7557063
8009,towers of the box,-1,1,7.4775796,7.5128717
6692,很危險,51,1,8.808196,6.108413
7223,Bike,31,1,7.186389,10.389187
6359,cut grass,8,1,8.296423,0.58058923
7501,sptrans post,64,1,10.145997,6.104787
7931,hb,52,1,7.3675513,4.3150864
6726,Lives,65,1,10.810079,4.131502
7411,Flash -feet,-1,1,8.011631,8.401558
5683,Foundry,-1,1,8.281327,6.697361
5228,parking,-1,1,7.7753386,10.890183
6443,Maze,41,1,8.361167,8.175934
6933,musicians,3,1,2.9776547,7.914297
7605,surname,-1,1,8.906492,4.0508432
6626,sound,4,1,2.2971249,7.180339
7138,finally,70,1,10.093529,3.988645
7779,São Paulo Institute,39,1,4.930374,3.6207125
6832,company,-1,1,9.47367,6.6869383
7860,FriendshipAntigas,36,1,11.139793,3.4745424
7057,False pedestrian,32,1,6.5178633,10.124363
5336,convent,53,1,6.0608687,1.0417706
5151,Reichstag,26,1,6.249135,4.754027
7257,Viva,-1,1,9.8335085,3.0552974
5947,liver,-1,1,9.525767,1.5495666
7538,Happiness,68,1,10.324469,3.269203
6560,Defibrillator,-1,1,7.7195745,4.9884305
7968,Codi QR,61,1,8.102695,4.1914716
6186,yaa,-1,1,10.121608,3.521533
7714,Ibirapuera singer,3,1,3.186584,7.478295
6761,Berlin,26,1,6.2278028,4.813517
5462,Good,-1,1,10.179754,3.459627
7444,Qrcode,61,1,7.8425245,4.1801047
5728,Anna1,-1,1,7.551294,2.7855153
6482,Cruise ships,2,1,2.772752,4.133082
6977,History of the Veluter neighborhood,45,1,6.892633,7.5383
6571,shelter,42,1,7.5145802,6.7186613
7979,Cross -border Hospital Road,49,1,7.8158937,6.2331014
5514,jessica,-1,1,7.8972645,2.5556355
7725,Vicentinhaha,67,1,6.890877,2.4364288
6772,Panarra,67,1,6.7590837,2.8716247
7462,DJ at Paulista,3,1,3.0545096,7.8265123
5749,Querini Stampalia,-1,1,6.712292,2.3159683
6494,sacafisola,67,1,6.811311,2.4636002
6992,North Station,28,1,8.0629635,11.646137
5266,Fuga,61,1,8.598003,3.8058836
7651,france,-1,1,6.1170907,3.9390733
5077,Recording,-1,1,2.606795,7.507855
5638,attractions,29,1,8.208071,10.125802
6336,Ovens,-1,1,9.364797,1.2491747
5889,wisteria,-1,1,7.7799377,3.2308726
7908,Francesc Candi,54,1,6.0019617,1.9724183
7660,difficult accessibility,63,1,10.100002,7.0732203
7388,Black Music,3,1,2.9577186,7.8568435
5203,Quiet,13,1,11.164257,6.1522474
6419,Football camp,25,1,4.5021987,7.2968445
6895,Writer,56,1,11.460331,4.409424
6009,Shout,-1,1,8.991542,4.0458975
7583,Blindness with chemical,12,1,10.123214,10.168198
6605,Gespa splaced,60,1,8.890374,5.1521897
5566,Hot packages,-1,1,9.305527,6.098468
6808,bulerías,-1,1,6.6549463,3.6960704
4802,weather,21,1,5.316871,8.399317
6530,postcard,64,1,10.185811,6.2443404
7028,barrio,66,1,5.021335,2.7116375
5311,Inaccessible entrance,48,1,8.907021,7.5486174
7317,Carlos # Concentration,66,1,5.7163267,2.5618982
8020,Touch models,18,1,9.6256895,8.915162
6703,City Hall builders,44,1,6.8203077,7.1225843
7236,Sesc 24 de Maio,50,1,8.440808,2.9187052
5918,railing,-1,1,6.998044,9.60638
7517,diversity,60,1,9.822478,5.2474036
7947,Danger with spikes,51,1,8.817821,6.1228094
5481,Puddles are because the water fits,1,1,3.525399,5.161188
7693,Sacred Art Museum,17,1,11.507765,8.291903
5032,Apartment,42,1,7.282411,6.962954
6738,Leadenhall market,22,1,5.8947935,6.0324626
7422,Free street,33,1,6.074523,10.498462
5240,Mile,-1,1,8.264282,9.712432
6456,Vw,59,1,8.650176,4.4765186
6946,life,-1,1,10.775928,4.076967
7616,Metropolitan Civil Guard,44,1,6.7324896,7.085951
6637,France,-1,1,6.123469,4.01816
7155,Scarf,-1,1,7.9182105,4.7560573
5601,City hall,44,1,6.653859,7.126445
6298,play,25,1,4.844284,7.520533
7790,Banco do Brasil,39,1,5.10255,3.7292595
6844,Wink,-1,1,9.741607,3.2891483
4846,support group,36,1,11.14721,3.665059
7068,colors,19,1,10.731995,8.961285
7356,Casarão Casa das Rosas,-1,1,7.850082,1.5826745
7268,start,-1,1,10.171228,4.7315707
6383,patronage,60,1,9.874408,5.414722
5961,fair,23,1,5.8397846,6.754144
7550,Important face,-1,1,10.482542,5.1336565
7883,Street,33,1,6.1202188,10.548296
5368,road,34,1,6.558476,10.803358
7367,Urban Reports,44,1,6.6178584,7.270901
7280,access to the upper floor,-1,1,8.000892,8.413396
5979,laundry,35,1,7.37789,5.5426035
6582,treatment,49,1,8.133309,5.953095
7736,Production Blindwiki Brazil,12,1,10.252152,10.514232
6783,fauna,10,1,4.6920047,6.35945
7474,slaves,-1,1,8.473636,4.895203
6508,Pitura fresco,7,1,7.8330007,1.176006
7004,sailboat,2,1,2.813154,4.1467447
6681,Zebra step,32,1,6.8796625,9.635533
7212,REGINA SILVEIRA,67,1,6.5120077,2.7777693
6349,foundation,-1,1,8.483637,6.250936
7484,recycling,-1,1,8.347424,5.417945
7919,Sant Antoni,55,1,5.5019026,1.4409858
7671,Catholic Church,53,1,6.071364,1.0332471
4994,Wardrobes,-1,1,6.895776,5.544579
6715,natural.,-1,1,5.939367,7.9040227
5409,Huge cat,10,1,4.486819,6.1576867
7401,Sao Paulo da Garoa,39,1,5.0081997,3.649019
5215,Bsbh,52,1,7.299249,4.340619
6433,colour,19,1,10.75744,8.971414
6916,Natural Place of Contreras,66,1,5.397707,2.963857
6024,fonraana,67,1,6.8362913,2.622009
7595,street vendors,22,1,5.993852,5.9269595
6616,USA,-1,1,9.828955,4.7659235
7125,Sobieszewo,62,1,8.038411,3.4318287
5577,Mianice place-on-coe,55,1,5.1963625,1.7759352
6269,flop,-1,1,8.651316,4.755462
7769,Trinity,-1,1,6.4933763,1.1053411
6819,condert,62,1,7.681464,3.49257
5814,Amadi house,42,1,7.2414656,6.8885
7850,Belém Station,28,1,8.013105,11.66587
7039,San Vicente de la Roqueta,66,1,5.092831,2.6567035
5323,BUENJAMON,-1,1,6.834266,3.7735572
7331,Inside,42,1,7.418932,6.8979516
5135,chicken,16,1,9.707122,1.2504097
6362,margherite,-1,1,7.0948186,2.606583
7528,Accessibility marchinha,63,1,10.098167,7.1463914
6550,hedges,8,1,8.164353,0.6804394
7958,Ur,61,1,7.9743676,4.142737
5492,Castle Pond,1,1,3.4020016,4.938545
6172,chainsaw,-1,1,7.990916,5.1649466
7704,Dry and wet warehouse,35,1,7.3647494,5.74709
6751,Railroad station,28,1,8.030845,11.684302
5447,Pulsantis clinic,49,1,7.8352427,5.92146
7433,São Paulo,39,1,4.959763,3.7001774
5712,Misericordia,-1,1,9.905122,3.1793556
6960,space,-1,1,8.050882,7.4863515
6072,silence,13,1,11.06064,6.202146
6648,Storm; interior pati,21,1,5.280461,8.3945
5616,Impreza,-1,1,9.832985,3.9234152
6311,Palazzo,55,1,5.1591597,1.7382774
7801,Foundation,-1,1,8.50243,6.262486
6858,listen,-1,1,2.8323846,7.0219374
6978,Memories,-1,1,10.424559,8.00165
6087,Great School of San Rocco,55,1,5.356419,1.3542178
7641,reform to finish,-1,1,9.366308,5.79153
5065,Cucumber,7,1,7.6584716,1.1212448
6660,Wassenberg,26,1,6.344821,4.5905204
5628,Wziegorie Poland,26,1,6.620487,4.9478617
6325,Tags,-1,1,12.346735,6.9642854
7813,Efficient drop campaign,-1,1,9.445759,6.0137534
6871,bran,-1,1,7.448484,3.8473554
5873,memory,-1,1,10.398975,7.99617
4960,wood bread,-1,1,9.516963,1.1996679
7378,ship,2,1,2.7105782,4.190366
5192,backyard,45,1,6.7900395,7.9817123
6407,Feltrinelli,-1,1,6.2142825,2.0454845
5997,Gondole and boats construction site,2,1,2.7805204,4.169926
7572,Air obstacles,46,1,8.671565,6.9182324
6594,food,16,1,9.832365,1.2655529
7099,clouded day next to the sea in the boulevard,-1,1,6.0130324,10.233664
5552,Oławska Gate,26,1,6.5012283,5.045864
6234,Settled with social policies,60,1,9.827566,5.3945503
7747,message,64,1,10.176888,6.2323184
6797,Bolance,-1,1,6.8363457,3.857463
5783,Civic centers,44,1,6.6040254,7.140154
7829,celebration,68,1,10.26885,3.2823641
4726,navigate,30,1,8.585163,9.530803
6520,Prova abdroid,0,1,13.184801,5.505484
7017,Primer hospital,49,1,7.907878,6.055041
5300,Sound traffic light,20,1,5.5333347,9.704034
7302,Rehearsals,3,1,3.5782962,7.884592
6693,Cars up and down costs,34,1,6.9099193,11.0600815
7224,Library Mário de Andrade,66,1,5.2664614,2.6686037
6360,Delicers lying,-1,1,9.826036,1.5426277
7937,"Bird 
Sound landscape
Parks",10,1,4.2323956,6.374578
5467,Grown,8,1,7.992519,0.6967717
7682,BRAZIL NOESE OF THE WIND,39,1,4.9627676,3.6801805
6727,My home,42,1,7.317281,6.903483
5684,bronze,-1,1,10.283511,8.634843
6444,get lost,30,1,8.43933,9.60628
6934,monumental trees,5,1,7.8213587,0.18619016
7606,numerology,-1,1,8.353416,8.243265
6627,path,30,1,8.624945,9.725315
7139,Item,-1,1,9.787116,7.928354
5588,Singer,3,1,2.9434593,7.4775968
6282,Ca 'Rezzonico Museum,-1,1,5.1456347,1.8858447
7780,Tip,-1,1,9.1973,6.3438373
6833,Meeting,-1,1,11.623616,4.926037
7861,friendships,36,1,11.119885,3.4607358
4835,Indian Pakistani restaurant,15,1,9.935374,0.94695646
7344,Sesc Paulista,66,1,6.008959,3.1408343
7258,post,64,1,10.19308,6.182224
5948,Auditorium,-1,1,3.7053845,7.799177
7539,Joke,-1,1,9.366099,3.7304769
6561,stops,60,1,9.648282,5.5756884
6187,Riva degli Schiavoni,-1,1,8.466655,4.668833
7715,Traca work,-1,1,6.7630973,3.4135349
6762,Sculpture,-1,1,10.318006,8.65202
5463,Strzelecki Square,-1,1,6.5065503,6.54737
5729,Anna12,67,1,7.509293,2.8605561
7551,bus stop.,-1,1,7.2624173,11.441243
6572,arcades,25,1,4.8469543,7.5971537
7980,cross -border hospital,49,1,7.821871,6.1419487
5516,Bakery on Bema,15,1,9.881361,1.0294077
6200,green spaces,-1,1,6.325864,7.897996
7726,Ibirapuera,-1,1,5.361547,3.7802694
6773,Dirty,-1,1,8.327583,5.1370726
7463,São Luiz Gonzaga Church,53,1,5.871139,1.2701617
6496,Fisola bag,-1,1,6.8066554,5.5836587
6993,History and architect of the North Station of Valencia,-1,1,4.669516,2.778073
6100,showcases,11,1,12.173257,5.8001876
5267,Engineering School,27,1,12.45379,3.6118636
7652,uk,-1,1,10.296586,4.637039
5078,welcome,68,1,10.409594,3.0291395
7202,Jews,58,1,9.399304,4.4850197
5639,Arts galleries,17,1,11.2149515,8.639801
5891,Marin Faliero,66,1,5.9092135,2.366455
7909,historian,65,1,10.601549,4.5329676
7661,Rebecca Lima,-1,1,7.554616,2.5799139
7389,Craziness,-1,1,9.254239,3.9817305
5204,Holocaust Thinking Mal,-1,1,9.202649,4.6962166
6420,daisy,-1,1,7.9712706,1.075692
6896,Blasco Ibañez Museum,66,1,5.097745,2.6989734
6010,Osmiza,67,1,6.8686047,2.9588304
7584,Theater São Pedro,39,1,4.9130073,3.6642563
6606,Islet,2,1,3.0223782,4.0779057
5567,Hotel Monopol,-1,1,7.0010705,6.452961
7759,Corrego da Caixa Dagua Basalto Municipal Natural Park,-1,1,5.281654,3.0248547
7840,Sebastião Salgado @,66,1,5.660602,2.5290344
6531,tobacconist,50,1,8.580032,2.9925294
7029,tapey,-1,1,2.6212122,7.473963
5312,Supermarkets,22,1,6.0913043,5.767232
7318,contemporary pinture,19,1,10.794941,8.870457
8021,tactile model,18,1,9.541811,8.927618
6704,Store music,3,1,2.8894136,7.8175
7237,Sumaré subway,28,1,7.80999,11.648339
7518,Together we are stronger,-1,1,9.8217,4.2278304
7948,Dog Bag Dispenser,-1,1,6.7589946,5.627182
5482,Where is Antonii?,54,1,5.590297,1.7147409
6156,complaints,-1,1,8.807678,5.584084
7694,Itinerant exposure,51,1,8.800136,6.1426806
5033,balcony,45,1,6.885557,8.038985
6739,Liverpool Street Station,28,1,7.9812255,11.664411
7423,urban occupation,44,1,6.6083283,7.254479
5699,Boat 51,2,1,2.7202466,4.100569
5241,Ames,-1,1,8.94205,4.178652
6457,attention,-1,1,10.598573,5.0753675
6060,nightlife,20,1,5.406697,9.084077
7617,bookstore,-1,1,11.885067,4.3978944
6638,cement,-1,1,8.613677,8.010009
7157,Complex Collective Transport Saccoman,28,1,7.484876,11.269664
5603,Witek bar,9,1,8.92854,1.3539742
7791,Utopias of this,-1,1,10.844766,4.066931
6845,Touch,18,1,9.6264715,8.965612
5842,door,48,1,8.824906,7.606657
7069,Graffiti,19,1,10.788209,8.910336
7357,Paulista Music Culture,3,1,3.117236,7.7615585
7269,direction,30,1,8.550233,9.460758
6384,facade,47,1,9.203718,7.955506
5962,Via Bustelli 9,54,1,6.072462,1.9808851
