tag_id,text,cluster,count,x,y
8013,train station,3,1,-1.1992475,3.6950023
8014,infants,17,1,3.029959,1.7544292
8015,leisure,2,1,9.05379,6.744638
8017,Urgell,58,1,3.635612,8.361147
8019,cultura accessible,29,1,4.3289433,2.0806682
8020,touch models,48,1,2.3395712,2.985245
8021,touch model,48,1,2.3389766,2.9994872
8023,parc,10,1,-0.99537045,5.6564765
8024,eloi,58,1,3.6238334,7.678387
8025,holy week,40,1,0.31150147,9.569028
8026,santa,-1,1,1.2354488,9.73999
8027,transit,3,1,-1.0343939,3.2266214
8028,Eixample,58,1,3.6540575,7.7008343
8037,good,60,1,6.16474,4.3526077
8040,atm,55,1,4.1658316,6.57335
8047,joke,-1,1,5.847983,4.9546824
8057,multiple,-1,1,5.1723366,4.539321
8066,Brazilian_culture,57,1,2.1611617,8.927097
8071,Dance,4,1,1.404163,2.1233885
8076,Game,11,1,-0.08677639,4.984362
8096,Let's go,60,1,5.725785,4.521757
8101,sport,11,1,-0.19617857,4.893966
8106,rain,24,1,6.28509,7.6709256
8107,test1,56,1,5.0888414,5.40847
8108,test 12,56,1,5.073056,5.490566
8111,morning,-1,1,5.8320427,6.548638
8117,tactic,-1,1,3.4873183,4.621705
8124,sun,24,1,6.2435474,7.321911
8132,humboldtallee,58,1,3.787702,8.422288
8133,bicycles,7,1,-0.3752973,2.8608553
8135,man,58,1,3.7279437,7.006331
8137,martins,14,1,6.5047803,9.877832
8138,I have,60,1,5.9384193,4.4614215
8139,order,0,1,1.4249765,0.19622967
8140,rancho,-1,1,2.6989405,8.796604
8141,drover,8,1,-0.9472373,2.3694222
8142,ernesto,58,1,3.767368,7.8171725
8144,association,32,1,4.202019,2.9041946
8145,press,51,1,3.0640144,4.521569
8146,arises,58,1,3.9348407,8.01519
8147,lights,-1,1,7.167715,7.094819
8148,chestnut,21,1,4.9659615,10.005348
8150,boulevard,9,1,-0.36640486,1.7093248
8151,dogs,12,1,7.250264,8.031666
8152,rest,2,1,9.114112,6.8514237
8153,gift,43,1,6.52541,4.1807623
8154,lar,22,1,0.69311655,6.460692
8155,complex,-1,1,4.697167,4.999182
8156,margherita,58,1,3.1273997,8.586214
8157,manuela,58,1,3.245241,8.725719
8158,eugenio,-1,1,4.1841516,4.512298
8159,tag,-1,1,3.7747297,-0.71268547
8161,super,60,1,5.981965,4.423003
8162,social,-1,1,3.9685624,3.303531
8165,maria,58,1,3.0329223,8.684903
8166,avpaulista,42,1,2.2259202,3.967694
8167,cuesta,-1,1,3.0509138,4.839027
8168,particular,61,1,5.099461,3.787698
8169,chemical,-1,1,5.0865836,7.4267287
8170,history,61,1,5.0738826,4.035818
8171,visual,35,1,7.500919,4.8927245
8172,holiday,59,1,6.409155,4.776988
8173,coordinator,-1,1,3.816754,3.7955153
8174,immigration,52,1,4.2120504,4.2197704
8175,landscape,22,1,1.9036033,7.016061
8177,January,-1,1,5.7672243,6.4995747
8178,subway,3,1,-1.067985,3.4102192
8179,parish,40,1,0.3706239,9.591387
8180,bells,-1,1,7.5589757,2.3361065
8181,equality,52,1,3.9780817,4.1645594
8182,chemical,-1,1,5.093414,7.4288907
8183,indicated,-1,1,4.8541417,3.780755
8184,place,22,1,1.4616581,7.333076
8185,sun,24,1,6.2142053,7.3600807
8186,letters,-1,1,5.123268,3.7468026
8187,area,22,1,1.6330916,7.387381
8188,street,9,1,-0.34564418,1.6526725
8189,tourist,29,1,4.5224605,1.6639973
8190,jofre,58,1,3.6540911,7.828553
8191,d'istria,58,1,3.4543862,7.6440005
8195,leite,15,1,7.7863812,9.921169
8196,city ​​hall,22,1,0.5525248,7.249401
8197,accessible,49,1,3.2434433,3.0908024
8198,fortes,-1,1,4.73531,5.7756844
8199,it suits,60,1,6.1708894,4.3141823
8200,superior,52,1,4.459606,4.15447
8201,right,60,1,5.79671,4.3179293
8202,rosas,-1,1,4.735546,9.564756
8204,spikes,56,1,4.9786015,5.5270944
8206,hermitage,-1,1,4.404614,8.84491
8207,boa,-1,1,2.9732692,8.63104
8208,world,52,1,4.543414,4.371209
8209,tem,58,1,4.314318,7.167012
8212,crime,-1,1,2.7552562,4.832907
8213,the sun is shining,24,1,6.262926,7.2991376
8214,at the end there is a tunnel,-1,1,-0.60712117,3.7465367
8215,here,60,1,5.8486395,4.5228043
8216,norte,3,1,-1.0276737,3.8962538
8217,history,61,1,5.087322,4.014637
8220,hallo,43,1,6.5976577,4.0203543
8222,is,60,1,5.707779,4.2141404
8223,I,60,1,5.7060285,4.310374
8224,gunny,58,1,3.9480038,7.032287
8225,dies,54,1,4.2630343,5.0546103
8226,us,52,1,4.5080266,4.3350716
8228,vicinity,22,1,1.4543406,7.397455
8229,timmendorfer,39,1,2.7020292,6.9397593
8230,lande,52,1,4.375549,4.288698
8231,the,61,1,5.166506,4.1023097
8232,pedestrians,-1,1,0.18598978,2.1178813
8233,and civil,52,1,4.111429,4.1127744
8235,humidity,24,1,5.902143,7.418414
8236,Franciscans,41,1,0.685247,9.845068
8237,frei alvaci,58,1,3.5329876,8.629366
8238,tvirgen,58,1,4.1801543,7.366935
8239,helpless,54,1,4.1594357,4.860118
8248,concentration,-1,1,4.6377363,3.9250665
8249,caldodecana,-1,1,3.8201199,9.064017
8250,vilaclementino,58,1,3.588399,8.975308
8251,divinely,40,1,0.4493629,9.660955
8252,delights,59,1,6.432956,4.809438
8253,typical,61,1,5.25087,3.9025304
8254,Italian,50,1,2.470279,10.341869
8257,tax,-1,1,3.4079707,4.650499
8259,configuration,52,1,3.2210524,4.018287
8261,model,22,1,1.7190735,6.3654323
8262,syntactic,-1,1,5.7684984,3.5833347
8281,problem,-1,1,4.4165373,5.2644305
8284,tags,-1,1,3.7337298,-0.7416043
