tag_id,text,cluster,count,x,y
7400,Super varied gallery,15,1,-0.28852466,1.7380126
5214,Moin I'm new here,67,1,-0.38311055,7.422619
6432,Building,43,1,3.86148,4.185678
6909,Cabanyal stories,-1,1,-0.71013284,5.978084
6023,florist,21,1,5.315557,7.082054
7594,Tatile floor information for lay people,13,1,0.6504954,2.2509594
6615,pavellon,69,1,2.035368,6.7095556
7124,mes,-1,1,0.09972216,6.2199516
5576,Bricomarche Nowa-Ruda-Słuck,-1,1,2.5667965,8.129008
7768,#Chop #CalDodecana #vilaclementino #sons,71,1,3.7952995,9.133179
6818,Canal port,5,1,8.47306,5.0038743
7849,Red Line SP,-1,1,4.396721,1.4713951
7038,typical,64,1,-0.3801425,5.875541
5322,Hammon,-1,1,1.9905201,8.077072
7329,What is not visible,14,1,-1.1509058,1.7459598
5134,acoustic signal,1,1,7.808297,2.8096259
7246,Tests,0,1,-2.3635302,6.6902986
6361,tale,45,1,-0.6682077,5.3481083
5931,trolley,28,1,3.3736806,-0.27058682
7527,jokes,-1,1,0.77421737,6.557829
6549,pedestrian crossing,29,1,4.539105,1.0832076
6171,Loggia dei Cavalli,33,1,4.7647686,6.0787635
7703,Eugenio de Melo District,-1,1,4.0308185,9.44747
6750,german,38,1,3.4210331,6.17674
5446,Playing on the grass,33,1,4.8124266,6.178018
7432,Countryside,41,1,5.137886,4.424023
5711,horizons,-1,1,5.58151,3.9690185
6470,Dog,-1,1,1.909031,6.089261
6071,step,27,1,3.426307,2.2876194
7629,Our dear mother,32,1,-0.698644,4.278535
6647,Historical building,-1,1,4.184323,4.0908303
7174,rehabilitation,57,1,1.9830536,4.965298
5615,Kalambur,70,1,3.4476004,7.5943985
6310,San Benetto,54,1,2.8363743,9.795648
7800,Secondsfeiras19h30,-1,1,0.9072167,7.688217
6856,Soccer field,33,1,4.516441,6.016914
5858,Conad,-1,1,2.0446353,7.1758056
7640,Auditorium,2,1,6.9192667,1.7604704
5063,Room room room eggs has delayed time oh no,42,1,3.9402122,4.881617
6659,Helicopter,30,1,5.849314,4.222106
7187,tactile panel,13,1,0.53177255,2.3286421
5626,Xawery Dunikowski,38,1,2.9971511,6.518522
6323,pisani,23,1,-1.3590275,5.556803
7812,cracular,-1,1,2.3462405,7.771124
5872,guerra,62,1,0.9154291,5.5571003
7897,autobuses,28,1,3.7356315,-0.14873941
7089,Cross,29,1,4.483654,1.2716417
5378,Letters and wallpaper areas,49,1,2.7674494,3.5307899
7377,asylum,-1,1,2.7761433,4.8925824
5191,Shopping in Berlin,39,1,1.6714195,2.5263822
6405,Arpa,-1,1,3.4851942,7.836794
5996,gondolas with particular relief,5,1,8.674853,5.20265
7571,Angelica,68,1,2.9267561,7.6475425
6593,Italian post office,54,1,2.9551723,9.865569
7098,Viña del Mar,-1,1,4.6220207,9.037513
5550,Galeria Domikanska,-1,1,3.4315176,9.148282
6233,Water danger 10 meters,4,1,7.2222896,4.70452
7746,Alpha,-1,1,2.5701718,7.3669744
5782,Villa Heriot,71,1,3.8891823,9.229602
7828,elections,47,1,0.10214146,5.0443625
4725,Amaury,68,1,2.9717746,7.5708857
6519,Tag2,-1,1,-2.3622658,2.7811468
7016,Cauce of the Viejo de Viveros River,-1,1,4.90274,9.051712
6125,Empty space,56,1,2.7179499,4.67292
7301,VERGUEIRO CULTURAL CENTER,10,1,1.1955224,1.1957086
8009,towers of the box,43,1,3.8811414,4.0204973
6692,很危險,61,1,1.4136205,4.8836093
7223,Bike,24,1,3.729096,0.87034327
6359,cut grass,-1,1,5.296026,6.5156984
7501,sptrans post,51,1,0.4355219,4.096909
7931,hb,46,1,1.5172908,7.8523097
6726,Lives,48,1,-0.8101654,6.2739086
7411,Flash -feet,-1,1,2.9366744,2.6861112
5683,Foundry,56,1,2.4752772,4.4773397
5228,parking,-1,1,3.1206505,0.28461146
6443,Maze,55,1,3.0980787,3.9968088
6933,musicians,2,1,7.474946,1.8715858
7605,surname,47,1,-0.06805689,5.30547
6626,sound,1,1,7.8537846,2.8298502
7138,finally,65,1,-0.13667253,6.5969715
7779,São Paulo Institute,58,1,5.089017,9.413877
6832,company,-1,1,1.3327786,3.426745
7860,FriendshipAntigas,32,1,-0.48940375,4.5732083
7057,False pedestrian,29,1,4.6468916,1.0413417
5336,convent,52,1,2.0044281,9.565098
5151,Reichstag,38,1,3.4440482,6.155824
7257,Viva,-1,1,3.3297696,8.558949
5947,liver,12,1,0.10798605,9.285071
7538,Happiness,-1,1,-0.41351816,6.9839597
6560,Defibrillator,-1,1,2.6018698,5.2552276
7968,Codi QR,-1,1,1.2425327,7.18991
6186,yaa,66,1,-0.13484067,6.87977
7714,Ibirapuera singer,2,1,7.2137713,2.227168
6761,Berlin,38,1,3.4588332,6.06123
5462,Good,66,1,-0.21785228,6.9375224
7444,Qrcode,-1,1,1.3792112,7.340724
5728,Anna1,68,1,2.9872468,7.4865627
6482,Cruise ships,5,1,8.679128,5.1934133
6977,History of the Veluter neighborhood,44,1,4.5300117,4.013889
6571,shelter,42,1,3.7806325,4.637341
7979,Cross -border Hospital Road,-1,1,4.1421986,0.998423
5514,jessica,68,1,2.8514357,7.4492755
7725,Vicentinhaha,70,1,2.984254,8.164304
6772,Panarra,70,1,3.5524197,7.945942
7462,DJ at Paulista,2,1,7.4085364,2.0488389
5749,Querini Stampalia,-1,1,3.0845165,8.500405
6494,sacafisola,70,1,3.4664407,8.234565
6992,North Station,28,1,3.1088035,-0.50134873
5266,Fuga,69,1,1.7105188,6.5124083
7651,france,-1,1,2.4758368,8.731032
5077,Recording,-1,1,7.710508,2.4147422
5638,attractions,17,1,2.6648648,1.0816356
6336,Ovens,12,1,0.22140862,9.209807
5889,wisteria,-1,1,2.6293378,7.3549976
7908,Francesc Candi,53,1,2.9151242,9.242588
7660,difficult accessibility,50,1,0.9753497,3.2158384
7388,Black Music,2,1,7.4148297,1.9762204
5203,Quiet,3,1,-1.4970313,8.042323
6419,Football camp,33,1,4.5217433,6.0189543
6895,Writer,23,1,-1.4614801,5.6081443
6009,Shout,-1,1,1.3767476,6.154544
7583,Blindness with chemical,14,1,-1.3079998,1.6500973
6605,Gespa splaced,-1,1,1.5916672,5.842794
5566,Hot packages,-1,1,1.1080065,4.285787
6808,bulerías,-1,1,2.5454128,8.120048
4802,weather,30,1,6.0962977,4.183194
6530,postcard,-1,1,0.3823205,3.8552136
7028,barrio,73,1,4.206831,9.587526
5311,Inaccessible entrance,25,1,3.3441641,3.1667767
7317,Carlos # Concentration,71,1,3.7997487,9.028429
8020,Touch models,-1,1,0.3899309,2.5561972
6703,City Hall builders,43,1,4.229369,3.7195005
7236,Sesc 24 de Maio,-1,1,1.0973583,7.514073
5918,railing,-1,1,4.718136,1.739779
7517,diversity,47,1,0.008917675,5.111499
7947,Danger with spikes,61,1,1.4102488,4.862081
5481,Puddles are because the water fits,4,1,7.2460423,4.6833405
7693,Sacred Art Museum,9,1,0.58483005,0.86998224
5032,Apartment,42,1,4.0820613,4.6217337
6738,Leadenhall market,40,1,2.0433404,2.6515806
7422,Free street,36,1,4.9984226,0.7339356
5240,Mile,-1,1,3.3853393,1.5010078
6456,Vw,59,1,1.3113723,6.6897974
6946,life,-1,1,-0.7850308,6.329828
7616,Metropolitan Civil Guard,43,1,4.2900796,3.5320184
6637,France,-1,1,2.4550571,8.734265
7155,Scarf,63,1,2.2940962,5.650042
5601,City hall,43,1,4.350128,3.5792873
6298,play,33,1,4.322251,5.8638196
7790,Banco do Brasil,58,1,5.115943,9.298526
6844,Wink,-1,1,0.037083868,7.1422405
4846,support group,32,1,-0.37253764,4.499571
7068,colors,15,1,-0.33333844,2.0953789
7356,Casarão Casa das Rosas,-1,1,5.041486,7.124067
7268,start,-1,1,0.38115218,6.9937
6383,patronage,47,1,0.45357934,4.7870455
5961,fair,-1,1,2.101684,3.0817235
7550,Important face,64,1,-0.633146,5.9112716
7883,Street,36,1,4.9182405,0.6661448
5368,road,37,1,4.3816137,0.4605294
7367,Urban Reports,43,1,4.469096,3.5183585
7280,access to the upper floor,-1,1,3.4031415,2.7170057
5979,laundry,-1,1,2.9009502,5.3069496
6582,treatment,57,1,1.9911554,5.0091915
7736,Production Blindwiki Brazil,14,1,-1.4691693,1.3045914
6783,fauna,7,1,5.9776235,5.61665
7474,slaves,63,1,2.4137511,6.063926
6508,Pitura fresco,20,1,5.2067227,7.470831
7004,sailboat,5,1,8.5749655,5.162919
6681,Zebra step,-1,1,4.299941,1.5657336
7212,REGINA SILVEIRA,70,1,3.6196234,8.270587
6349,foundation,-1,1,2.573075,4.658644
7484,recycling,-1,1,1.7868148,5.547956
7919,Sant Antoni,54,1,2.7108786,9.7587
7671,Catholic Church,52,1,1.9520993,9.537926
4994,Wardrobes,-1,1,1.6507516,2.827826
6715,natural.,16,1,5.5501122,5.093511
5409,Huge cat,7,1,6.231166,5.6195035
7401,Sao Paulo da Garoa,58,1,5.0594096,9.359835
5215,Bsbh,46,1,1.6178125,7.7438602
6433,colour,15,1,-0.312327,2.0826173
6916,Natural Place of Contreras,-1,1,4.3254724,8.673661
6024,fonraana,70,1,3.2075744,8.092595
7595,street vendors,39,1,1.8738164,2.5144682
6616,USA,-1,1,0.08456511,5.521371
7125,Sobieszewo,69,1,2.3316157,6.95197
5577,Mianice place-on-coe,-1,1,3.2409785,9.873282
6269,flop,-1,1,1.6975452,6.021449
7769,Trinity,-1,1,1.5846323,9.107089
6819,condert,-1,1,2.326163,7.395561
5814,Amadi house,42,1,4.19096,4.7099466
7850,Belém Station,28,1,3.0516052,-0.5150861
7039,San Vicente de la Roqueta,73,1,4.1635437,9.398896
5323,BUENJAMON,-1,1,2.3445065,7.9265685
7331,Inside,42,1,3.776982,4.6815443
5135,chicken,12,1,-0.040063772,9.48656
6362,margherite,70,1,3.1931686,7.866206
7528,Accessibility marchinha,50,1,0.98450947,3.1730738
6550,hedges,21,1,5.487939,6.7195573
7958,Ur,69,1,2.4033258,6.9111824
5492,Castle Pond,4,1,7.447589,4.8125696
6172,chainsaw,-1,1,2.5286818,5.2462974
7704,Dry and wet warehouse,-1,1,2.8910077,5.1207137
6751,Railroad station,28,1,3.0574563,-0.48411116
5447,Pulsantis clinic,-1,1,2.1799793,5.102908
7433,São Paulo,58,1,5.12053,9.4014225
5712,Misericordia,-1,1,1.3696597,8.740125
6960,space,-1,1,2.8297057,4.555686
6072,silence,3,1,-1.5167533,7.994323
6648,Storm; interior pati,30,1,6.097931,4.1459517
5616,Impreza,-1,1,0.17658389,6.3904285
6311,Palazzo,-1,1,3.2797456,9.9036
7801,Foundation,-1,1,2.5015864,4.691443
6858,listen,-1,1,7.2891836,2.679648
6978,Memories,6,1,1.5806559,0.57599115
6087,Great School of San Rocco,54,1,2.8300803,9.974152
7641,reform to finish,62,1,1.4267099,5.33868
5065,Cucumber,20,1,5.26477,7.587139
6660,Wassenberg,38,1,3.3577127,6.3302774
5628,Wziegorie Poland,38,1,3.088977,6.4178247
6325,Tags,-1,1,-2.363317,2.7801042
7813,Efficient drop campaign,-1,1,1.0219576,4.0949264
6871,bran,-1,1,2.183923,7.622539
5873,memory,6,1,1.5871992,0.57545406
4960,wood bread,12,1,0.08955684,9.28284
7378,ship,5,1,8.648281,5.1571674
5192,backyard,41,1,4.8758054,4.6813884
6407,Feltrinelli,53,1,3.0038233,9.075235
5997,Gondole and boats construction site,5,1,8.641625,5.1431403
7572,Air obstacles,-1,1,2.4396598,4.207621
6594,food,12,1,-0.16978809,9.512892
7099,clouded day next to the sea in the boulevard,36,1,4.9724393,0.9187605
5552,Oławska Gate,38,1,3.3820684,5.9189343
6234,Settled with social policies,47,1,0.29097307,4.93903
7747,message,-1,1,0.35979572,4.006574
6797,Bolance,-1,1,2.2587512,7.88276
5783,Civic centers,43,1,4.181762,3.5111523
7829,celebration,66,1,-0.1487143,6.9634237
4726,navigate,18,1,2.8362637,1.5176166
6520,Prova abdroid,0,1,-2.2107682,6.610544
7017,Primer hospital,57,1,2.2898622,4.966455
5300,Sound traffic light,-1,1,5.8557205,2.758079
7302,Rehearsals,2,1,7.064446,1.7376935
6693,Cars up and down costs,-1,1,3.908606,0.3364253
7224,Library Mário de Andrade,-1,1,3.6355588,9.467378
6360,Delicers lying,12,1,-0.26692304,9.271634
7937,"Bird 
Sound landscape
Parks",7,1,6.310453,5.532267
5467,Grown,21,1,5.636883,7.022586
7682,BRAZIL NOESE OF THE WIND,58,1,5.107878,9.348154
6727,My home,42,1,4.1253753,4.7186255
5684,bronze,-1,1,0.38517603,1.6178182
6444,get lost,-1,1,2.782355,1.3611884
6934,monumental trees,19,1,6.084233,7.2020392
7606,numerology,-1,1,2.4455154,4.1278243
6627,path,18,1,2.9814532,1.5600591
7139,Item,56,1,2.0386155,4.460859
5588,Singer,2,1,7.350941,2.266421
6282,Ca 'Rezzonico Museum,-1,1,3.350172,9.802056
7780,Tip,-1,1,1.3135695,4.5385714
6833,Meeting,45,1,-0.91720986,4.769501
7861,friendships,32,1,-0.48219666,4.5276613
4835,Indian Pakistani restaurant,12,1,-0.3881546,9.753415
7344,Sesc Paulista,-1,1,3.2998798,8.877631
7258,post,51,1,0.40121663,4.074773
5948,Auditorium,2,1,6.933981,1.7500857
7539,Joke,60,1,0.8380007,6.4656973
6561,stops,-1,1,0.9579362,5.298769
6187,Riva degli Schiavoni,-1,1,2.3431485,7.418821
7715,Traca work,-1,1,3.8029394,7.9789276
6762,Sculpture,15,1,0.24977267,1.6745731
5463,Strzelecki Square,43,1,4.0603714,3.7009842
5729,Anna12,68,1,3.0036936,7.4534497
7551,bus stop.,28,1,3.7679074,-0.17145348
6572,arcades,33,1,4.236672,5.845906
7980,cross -border hospital,-1,1,2.424554,4.9479394
5516,Bakery on Bema,12,1,-0.66486156,9.595958
6200,green spaces,16,1,5.3362856,4.885845
7726,Ibirapuera,-1,1,4.7546606,8.863743
6773,Dirty,-1,1,1.9402312,5.7500815
7463,São Luiz Gonzaga Church,52,1,2.3169389,9.589078
6496,Fisola bag,-1,1,1.6101165,2.8851678
6993,History and architect of the North Station of Valencia,-1,1,4.3811946,9.585425
6100,showcases,8,1,-1.1474533,3.2553868
5267,Engineering School,34,1,-1.8101014,4.1104155
7652,uk,-1,1,-0.09271769,5.6759715
5078,welcome,67,1,-0.38134408,7.404412
7202,Jews,47,1,0.038218435,5.361735
5639,Arts galleries,15,1,-0.023959065,1.4818678
5891,Marin Faliero,-1,1,3.3467505,9.023058
7909,historian,64,1,-0.23253912,5.7639365
7661,Rebecca Lima,68,1,2.9070938,7.658303
7389,Craziness,-1,1,1.0681055,6.1606517
5204,Holocaust Thinking Mal,-1,1,0.60307205,5.688705
6420,daisy,21,1,5.2676215,7.0573783
6896,Blasco Ibañez Museum,-1,1,3.8009017,9.577953
6010,Osmiza,70,1,3.5156229,7.970574
7584,Theater São Pedro,58,1,5.1278343,9.489644
6606,Islet,5,1,8.34776,5.2435546
5567,Hotel Monopol,-1,1,3.7525506,5.1550927
7759,Corrego da Caixa Dagua Basalto Municipal Natural Park,-1,1,4.4369755,8.78829
7840,Sebastião Salgado @,71,1,3.7030191,9.173363
6531,tobacconist,-1,1,2.6109655,6.1377807
7029,tapey,1,1,7.7342973,2.4541657
5312,Supermarkets,39,1,1.6193715,2.4534354
7318,contemporary pinture,15,1,-0.16736606,1.6325865
8021,tactile model,13,1,0.533617,2.2712374
6704,Store music,2,1,7.395675,1.9159875
7237,Sumaré subway,28,1,3.2673872,-0.34216624
7518,Together we are stronger,-1,1,0.15745236,6.2121477
7948,Dog Bag Dispenser,-1,1,1.5513903,3.04337
5482,Where is Antonii?,-1,1,2.9527414,9.580872
6156,complaints,-1,1,1.502325,5.252013
7694,Itinerant exposure,61,1,1.413494,4.799394
5033,balcony,41,1,4.63957,4.5513587
6739,Liverpool Street Station,28,1,3.1057918,-0.5118535
7423,urban occupation,43,1,4.44548,3.5172734
5699,Boat 51,5,1,8.688576,5.206481
5241,Ames,-1,1,0.4685351,5.2992787
6457,attention,-1,1,-0.59946984,5.9782286
6060,nightlife,31,1,5.915711,3.4133549
7617,bookstore,-1,1,-1.8477749,5.28784
6638,cement,55,1,3.0614522,4.0985684
7157,Complex Collective Transport Saccoman,28,1,3.5382154,-0.048443545
5603,Witek bar,11,1,0.59273714,8.810749
7791,Utopias of this,-1,1,-0.6730653,6.3006806
6845,Touch,13,1,0.39327952,2.5104964
5842,door,25,1,3.464987,3.2107334
7069,Graffiti,15,1,-0.13064082,1.67526
7357,Paulista Music Culture,2,1,7.2411604,2.0890858
7269,direction,-1,1,2.8054295,1.8827555
6384,facade,-1,1,2.5904915,3.8878329
5962,Via Bustelli 9,53,1,2.9775665,9.241881
